1.940000 5.136080921890820e+01
1.950000 4.350483800128508e+01
1.960000 3.673114721006655e+01
1.970000 3.092583024425937e+01
1.980000 2.597498050287031e+01
1.990000 2.176469138490614e+01
2.000000 1.818105628937363e+01
2.010000 1.511016861527958e+01
2.020000 1.243812176163070e+01
2.030000 1.005100912743376e+01
2.040000 7.848240258985804e+00
2.050000 5.782489291744985e+00
2.060000 3.819746508459736e+00
2.070000 1.926002191878491e+00
2.080000 6.724662474968113e-02
2.090000 -1.790529910178262e+00
2.100000 -3.681337130156908e+00
2.110000 -5.639184752437824e+00
2.120000 -7.698082494272574e+00
2.130000 -9.892040072912730e+00
2.140000 -1.226737581335154e+01
2.150000 -1.491964247154904e+01
2.160000 -1.795670141120694e+01
2.170000 -2.148641399602699e+01
2.180000 -2.561664158971089e+01
2.190000 -3.045524555596041e+01
2.200000 -3.611008725847724e+01
2.210000 -4.268902806096314e+01
2.220000 -5.029992932711981e+01
2.230000 -5.905065242064899e+01
