50.000000 2.377740620129831e+00 2.324344637773528e+00
50.100000 2.607101427500678e+00 2.262281255809797e+00
50.200000 2.830103233762427e+00 2.197420423436050e+00
50.300000 3.046548873745960e+00 2.131472067295204e+00
50.400000 3.256428222919586e+00 2.066435622443217e+00
50.500000 3.459930487645419e+00 2.004222533019726e+00
50.600000 3.657419986422526e+00 1.946415823670140e+00
50.700000 3.849402349870833e+00 1.894258712166200e+00
50.800000 4.036490540043755e+00 1.848654609405975e+00
50.900000 4.219370869740831e+00 1.810167119413860e+00
51.000000 4.398769021820355e+00 1.779020039340584e+00
51.100000 4.575416068512009e+00 1.755097359463197e+00
51.200000 4.750014490729500e+00 1.737943263185086e+00
51.300000 4.923204197412304e+00 1.726762136686762e+00
51.400000 5.095529297391897e+00 1.720451222893211e+00
51.500000 5.267417518332985e+00 1.717836187026163e+00
51.600000 5.439183731193828e+00 1.717840630725371e+00
51.700000 5.611040548594916e+00 1.719495785595695e+00
51.800000 5.783109087815490e+00 1.721940513207102e+00
51.900000 5.955429733790030e+00 1.724421305094661e+00
52.000000 6.127972902104788e+00 1.726292282758551e+00
52.100000 6.300649801994282e+00 1.727015197664053e+00
52.200000 6.473323199337822e+00 1.726159431241559e+00
52.300000 6.645818179655583e+00 1.723401994667689e+00
52.400000 6.817932826412744e+00 1.718523662533153e+00
52.500000 6.989447236127939e+00 1.711376484750143e+00
52.600000 7.160129011202812e+00 1.701857377548122e+00
52.700000 7.329737598731843e+00 1.689906318554297e+00
52.800000 7.498028596642119e+00 1.675506346793622e+00
52.900000 7.664758059833103e+00 1.658683562688792e+00
53.000000 7.829686806316426e+00 1.639507128060249e+00
53.100000 7.992584723355641e+00 1.618089266126177e+00
53.200000 8.153235073606016e+00 1.594585261502508e+00
53.300000 8.311438801254283e+00 1.569193460197896e+00
53.400000 8.467018786132058e+00 1.542152766218172e+00
53.500000 8.619822895996382e+00 1.513718034726464e+00
53.600000 8.769724208302431e+00 1.484137477521221e+00
53.700000 8.916620197986500e+00 1.453650832426173e+00
53.800000 9.060431890068505e+00 1.422489363290330e+00
53.900000 9.201103012254549e+00 1.390875859987981e+00
54.000000 9.338599147539401e+00 1.359024638418697e+00
54.100000 9.472906886809081e+00 1.327141540507323e+00
54.200000 9.604032981443334e+00 1.295423934203990e+00
54.300000 9.732003495918192e+00 1.264060713484106e+00
54.400000 9.856862946221240e+00 1.233231576894474e+00
54.500000 9.978673049719575e+00 1.203098692980814e+00
54.600000 1.009751045635881e+01 1.173798055310542e+00
54.700000 1.021346406544340e+01 1.145438657493014e+00
54.800000 1.032663232564083e+01 1.118102493179451e+00
54.900000 1.043712053498581e+01 1.091844556062954e+00
55.000000 1.054503814088445e+01 1.066692839878492e+00
55.100000 1.065049604011843e+01 1.042648338402911e+00
55.200000 1.075360387884924e+01 1.019685045454924e+00
55.300000 1.085446735262231e+01 9.977499548951279e-01
55.400000 1.095318551481205e+01 9.767635157176053e-01
55.500000 1.104984836171663e+01 9.566258472796338e-01
55.600000 1.114453522594898e+01 9.372240215035795e-01
55.700000 1.123731353566052e+01 9.184328772544081e-01
55.800000 1.132823759123718e+01 9.001150203568040e-01
55.900000 1.141734734199535e+01 8.821208235951586e-01
56.000000 1.150466716287781e+01 8.642884267135816e-01
56.100000 1.159020463114979e+01 8.464437364158972e-01
56.200000 1.167394930309484e+01 8.284004263656457e-01
56.300000 1.175587149071088e+01 8.099599371860799e-01
56.400000 1.183592107151841e+01 7.909133761716890e-01
56.500000 1.191402761182900e+01 7.710724175330015e-01
56.600000 1.199010477214319e+01 7.503101991303365e-01
56.700000 1.206405686669591e+01 7.285666586432930e-01
56.800000 1.213578554352591e+01 7.058485344683764e-01
56.900000 1.220519646454742e+01 6.822293657189981e-01
57.000000 1.227220598562189e+01 6.578494922254861e-01
57.100000 1.233674783662961e+01 6.329160545350729e-01
57.200000 1.239877980154146e+01 6.077029939119059e-01
57.300000 1.245829039849058e+01 5.825510523370359e-01
57.400000 1.251530550786356e+01 5.578645860329657e-01
57.500000 1.256989247113272e+01 5.340492571639986e-01
57.600000 1.262215497510862e+01 5.114188696347068e-01
57.700000 1.267222278825125e+01 4.901812448250964e-01
57.800000 1.272024116161652e+01 4.704382132738347e-01
57.900000 1.276636022977215e+01 4.521856146782511e-01
58.000000 1.281072441171349e+01 4.353132978943256e-01
58.100000 1.285346181177949e+01 4.196051209367064e-01
58.200000 1.289467362056843e+01 4.047389509786986e-01
58.300000 1.293442351585388e+01 3.902866643522654e-01
58.400000 1.297272710870965e+01 3.757171217054879e-01
58.500000 1.300954413196938e+01 3.604669164173004e-01
58.600000 1.304478181211932e+01 3.440599244888548e-01
58.700000 1.307830517477597e+01 3.261282793987135e-01
58.800000 1.310994787326416e+01 3.064124018351295e-01
58.900000 1.313952301733802e+01 2.847609996960411e-01
59.000000 1.316683400190198e+01 2.611310680890772e-01
59.100000 1.319168533573170e+01 2.355878893315509e-01
59.200000 1.321389347019505e+01 2.083050329504653e-01
59.300000 1.323329762797310e+01 1.795643556825157e-01
59.400000 1.324977060947814e+01 1.497544172567824e-01
59.500000 1.326322787952043e+01 1.193240098696380e-01
59.600000 1.327362878837459e+01 8.869335753357245e-02
59.700000 1.328097238444531e+01 5.823615511768533e-02
59.800000 1.328529275668731e+01 2.827951875288047e-02
59.900000 1.328665437673150e+01 -8.960141681185127e-04
60.000000 1.328514744101112e+01 -2.905648499077143e-02
60.100000 1.328088321288799e+01 -5.601451379872707e-02
60.200000 1.327398936477863e+01 -8.162929941381969e-02
60.300000 1.326460532028047e+01 -1.058066193960676e-01
60.400000 1.325287759747777e+01 -1.284987390220370e-01
60.500000 1.323895527065645e+01 -1.497010592362813e-01
60.600000 1.322298604073566e+01 -1.694448660495191e-01
60.700000 1.320511276966750e+01 -1.877956459875731e-01
60.800000 1.318547006112170e+01 -2.048530781722873e-01
60.900000 1.316418084122599e+01 -2.207510343215240e-01
61.000000 1.314135293930655e+01 -2.356575787491727e-01
61.100000 1.311707566862832e+01 -2.497749683651404e-01
61.200000 1.309141640713548e+01 -2.633396526753604e-01
61.300000 1.306441717819182e+01 -2.766222737817786e-01
61.400000 1.303609123877218e+01 -2.899270372578269e-01
61.500000 1.300642066986976e+01 -3.035619807389141e-01
61.600000 1.297535977226046e+01 -3.177660821406056e-01
61.700000 1.294284336542738e+01 -3.326898709729644e-01
61.800000 1.290879564539864e+01 -3.483952868248568e-01
61.900000 1.287313904373958e+01 -3.648556793639462e-01
62.000000 1.283580308654482e+01 -3.819558083366970e-01
62.100000 1.279673325343037e+01 -3.994918435683744e-01
62.200000 1.275589983652579e+01 -4.171713649630459e-01
62.300000 1.271330679946631e+01 -4.346133625035779e-01
62.400000 1.266900062897283e+01 -4.513489272738869e-01
62.500000 1.262307780119587e+01 -4.668643268641756e-01
62.600000 1.257568318184349e+01 -4.807209081943587e-01
62.700000 1.252699994339566e+01 -4.925915034091983e-01
62.800000 1.247723838155075e+01 -5.022608159957934e-01
62.900000 1.242662472809129e+01 -5.096254207835762e-01
63.000000 1.237538996374976e+01 -5.146937639443112e-01
63.100000 1.232375863107435e+01 -5.175861629921038e-01
63.200000 1.227193764729471e+01 -5.185348067833850e-01
63.300000 1.222010511718775e+01 -5.178837555169282e-01
63.400000 1.216839915040276e+01 -5.160884766463815e-01
63.500000 1.211690789086208e+01 -5.136763255255727e-01
63.600000 1.206566853684249e+01 -5.111213891042834e-01
63.700000 1.201467567948766e+01 -5.088012203347592e-01
63.800000 1.196389101307866e+01 -5.069962035165458e-01
63.900000 1.191325305189924e+01 -5.058895542964911e-01
64.000000 1.186268684710111e+01 -5.055673196687478e-01
64.100000 1.181211370356920e+01 -5.060183779747609e-01
64.200000 1.176146089678691e+01 -5.071344389032867e-01
64.300000 1.171067138970142e+01 -5.087100434903802e-01
64.400000 1.165971354760614e+01 -5.104427976201026e-01
64.500000 1.160859002175665e+01 -5.119617978999224e-01
64.600000 1.155733962131080e+01 -5.129303089392609e-01
64.700000 1.150603113472562e+01 -5.130860865728237e-01
64.800000 1.145475581092641e+01 -5.122421656002969e-01
64.900000 1.140361983141025e+01 -5.102868597863478e-01
65.000000 1.135273678234950e+01 -5.071837618606185e-01
65.100000 1.130222012669533e+01 -5.029717435177434e-01
65.200000 1.125217567628117e+01 -4.977649554173244e-01
65.300000 1.120269406392626e+01 -4.917528271839558e-01
65.400000 1.115384321638932e+01 -4.851999521146430e-01
65.500000 1.110566142150543e+01 -4.784247714176833e-01
65.600000 1.105815611555763e+01 -4.717115061529766e-01
65.700000 1.101130994768089e+01 -4.652709376939792e-01
65.800000 1.096508821039178e+01 -4.592394170342085e-01
65.900000 1.091944628262653e+01 -4.536788647872364e-01
66.000000 1.087433707277903e+01 -4.485767711866864e-01
66.100000 1.082971846173878e+01 -4.438461960862335e-01
66.200000 1.078556074592890e+01 -4.393257689596144e-01
66.300000 1.074185408034418e+01 -4.347796889006128e-01
66.400000 1.069861592116313e+01 -4.298977926839165e-01
66.500000 1.065589791672172e+01 -4.243163209825412e-01
66.600000 1.061378671301675e+01 -4.177163706767678e-01
66.700000 1.057239617864263e+01 -4.098735415823997e-01
66.800000 1.053185781786354e+01 -4.006595204890140e-01
66.900000 1.049231116191599e+01 -3.900420811599615e-01
67.000000 1.045389416031148e+01 -3.780850843323720e-01
67.100000 1.041673357213908e+01 -3.649484777171395e-01
67.200000 1.038093535736812e+01 -3.508882959989409e-01
67.300000 1.034657506815075e+01 -3.362566608362211e-01
67.400000 1.031368824031893e+01 -3.215017430495248e-01
67.500000 1.028226132782220e+01 -3.071463083189654e-01
67.600000 1.025222953040421e+01 -2.936705882127643e-01
67.700000 1.022348539903297e+01 -2.814454696033223e-01
67.800000 1.019588999534484e+01 -2.707298522512053e-01
67.900000 1.016928409035574e+01 -2.616706488051444e-01
68.000000 1.014349936317226e+01 -2.543027848020320e-01
68.100000 1.011836959970294e+01 -2.485491986669252e-01
68.200000 1.009374189136938e+01 -2.442208417130492e-01
68.300000 1.006948783381746e+01 -2.410166781417909e-01
68.400000 1.004551472556807e+01 -2.385237000640221e-01
68.500000 1.002177630797264e+01 -2.362359620098297e-01
68.600000 9.998276771012744e+00 -2.336747007956843e-01
68.700000 9.975063076852178e+00 -2.304657806604624e-01
68.800000 9.952214182872364e+00 -2.263434330129387e-01
68.900000 9.929830204955348e+00 -2.211502564317714e-01
69.000000 9.908021580766816e+00 -2.148372166655131e-01
69.100000 9.886898233039105e+00 -2.074636466326013e-01
69.200000 9.866558732854207e+00 -1.991972464213724e-01
69.300000 9.847079462926800e+00 -1.903140832900436e-01
69.400000 9.828503780898011e+00 -1.811985879567140e-01
69.500000 9.810831510983812e+00 -1.723292348454037e-01
69.600000 9.794014039097325e+00 -1.641736710922933e-01
69.700000 9.777960200990744e+00 -1.571123249874859e-01
69.800000 9.762545372972193e+00 -1.514339571219248e-01
69.900000 9.747620638675659e+00 -1.473356603874016e-01
70.000000 9.733021955830925e+00 -1.449228599765488e-01
70.100000 9.718579323033451e+00 -1.442093133828373e-01
70.200000 9.704125946514312e+00 -1.451171104005876e-01
70.300000 9.689507406910113e+00 -1.474766731249578e-01
70.400000 9.674590826032219e+00 -1.510267563343123e-01
70.500000 9.659273849840954e+00 -1.554228814869754e-01
70.600000 9.643489964094318e+00 -1.603093120300390e-01
70.700000 9.627205960789151e+00 -1.653782781222112e-01
70.800000 9.610416804643567e+00 -1.703740951790083e-01
70.900000 9.593140424571292e+00 -1.750931638727491e-01
71.000000 9.575412505155992e+00 -1.793839701325632e-01
71.100000 9.557281278125558e+00 -1.831470851443840e-01
71.200000 9.538802313826462e+00 -1.863351653509517e-01
71.300000 9.520033312698065e+00 -1.889529524518122e-01
71.400000 9.501028896746924e+00 -1.910572734002097e-01
71.500000 9.481835459100186e+00 -1.927542306475133e-01
71.600000 9.462487377731801e+00 -1.941711405484942e-01
71.700000 9.443006476519361e+00 -1.954304506682382e-01
71.800000 9.423402685456635e+00 -1.966475911184735e-01
71.900000 9.403674742398868e+00 -1.979309745575626e-01
72.000000 9.383810894808157e+00 -1.993819961905085e-01
72.100000 9.363789601498748e+00 -2.010950337689484e-01
72.200000 9.343580234382406e+00 -2.031574475911602e-01
72.300000 9.323143780213726e+00 -2.056495805020565e-01
72.400000 9.302433542335487e+00 -2.086447578931910e-01
72.500000 9.281395860466741e+00 -2.122083649440702e-01
72.600000 9.259971333358157e+00 -2.163870096859384e-01
72.700000 9.238097374124180e+00 -2.211971446242736e-01
72.800000 9.215711313575852e+00 -2.266239633214306e-01
72.900000 9.192753526115142e+00 -2.326214003964008e-01
73.000000 9.169170555629298e+00 -2.391121315248025e-01
73.100000 9.144918241385172e+00 -2.459875734388837e-01
73.200000 9.119964843923547e+00 -2.531078839275260e-01
73.300000 9.094294170953505e+00 -2.603019618362385e-01
73.400000 9.067908703246736e+00 -2.673674470671631e-01
73.500000 9.040832674409401e+00 -2.740732223744097e-01
73.600000 9.013113610680675e+00 -2.801941704876756e-01
73.700000 8.984819322030027e+00 -2.855523972502176e-01
73.800000 8.956032812564269e+00 -2.900219141978329e-01
73.900000 8.926847089945499e+00 -2.935286386885202e-01
74.000000 8.897359974808927e+00 -2.960503939024849e-01
74.100000 8.867668910180619e+00 -2.976169088421405e-01
74.200000 8.837865770895297e+00 -2.983098183321004e-01
74.300000 8.808031673014099e+00 -2.982626630191888e-01
74.400000 8.778231783242388e+00 -2.976608893724332e-01
74.500000 8.748510164517093e+00 -2.967397611811634e-01
74.600000 8.718886084994770e+00 -2.957497728937065e-01
74.700000 8.689355150957649e+00 -2.949103124857037e-01
74.800000 8.659892892086100e+00 -2.944035228820349e-01
74.900000 8.630458486080588e+00 -2.943743007563458e-01
75.000000 8.600998483286766e+00 -2.949302965310465e-01
75.100000 8.571450531320606e+00 -2.961419143773208e-01
75.200000 8.541747099693533e+00 -2.980423122151114e-01
75.300000 8.511819204437524e+00 -3.006274017131280e-01
75.400000 8.481600132730263e+00 -3.038558482888528e-01
75.500000 8.451029153282978e+00 -3.076499498908620e-01
75.600000 8.420054519082232e+00 -3.119131504120711e-01
75.700000 8.388633863012190e+00 -3.165565477619159e-01
75.800000 8.356733121655852e+00 -3.215029725089269e-01
75.900000 8.324325361773599e+00 -3.266869905373194e-01
76.000000 8.291389606771590e+00 -3.320549030469935e-01
76.100000 8.257909663170215e+00 -3.375647465535385e-01
76.200000 8.223872947072520e+00 -3.431862928882286e-01
76.300000 8.189269310632643e+00 -3.489010491980247e-01
76.400000 8.154089868524233e+00 -3.547022579455731e-01
76.500000 8.118325830125189e+00 -3.605945179405372e-01
76.600000 8.081967686533494e+00 -3.665845877712207e-01
76.700000 8.045005861168212e+00 -3.726656537948712e-01
76.800000 8.007432277239831e+00 -3.788145299701255e-01
76.900000 7.969241995396713e+00 -3.849916535805963e-01
77.000000 7.930434851392616e+00 -3.911410852348844e-01
77.100000 7.891017093754186e+00 -3.971905088665660e-01
77.200000 7.851003021448468e+00 -4.030512317342023e-01
77.300000 7.810416621550395e+00 -4.086181844213334e-01
77.400000 7.769293206910301e+00 -4.137699208364795e-01
77.500000 7.727681045114823e+00 -4.183692416051519e-01
77.600000 7.685642298946921e+00 -4.222818850934255e-01
77.700000 7.643250781164030e+00 -4.254126877759302e-01
77.800000 7.600587496070001e+00 -4.277130013414066e-01
77.900000 7.557735985953528e+00 -4.291807144045195e-01
78.000000 7.514777677395526e+00 -4.298602525058664e-01
78.100000 7.471787227576563e+00 -4.298425781119692e-01
78.200000 7.428827870584258e+00 -4.292651906152781e-01
78.300000 7.385946763720686e+00 -4.283121263341721e-01
78.400000 7.343170333809795e+00 -4.272139585129585e-01
78.500000 7.300499634175173e+00 -4.262469668878819e-01
78.600000 7.257906802867739e+00 -4.257018164358493e-01
78.700000 7.215337249512306e+00 -4.258149589234005e-01
78.800000 7.172716253657971e+00 -4.267524758322361e-01
78.900000 7.129956009202838e+00 -4.286099987004424e-01
79.000000 7.086962669388379e+00 -4.314127091224860e-01
79.100000 7.043643391793807e+00 -4.351153387492173e-01
79.200000 6.999913383330428e+00 -4.396021692878685e-01
79.300000 6.955702945236006e+00 -4.446870325020563e-01
79.400000 6.910964518069121e+00 -4.501133102117783e-01
79.500000 6.865679718287277e+00 -4.555546516797121e-01
79.600000 6.819865206993676e+00 -4.606497811995646e-01
79.700000 6.773571711763132e+00 -4.650889181938422e-01
79.800000 6.726877206041983e+00 -4.686370735232305e-01
79.900000 6.679879413769620e+00 -4.711342264660076e-01
80.000000 6.632688312536720e+00 -4.724953247180514e-01
80.100000 6.585418636743499e+00 -4.727102843928346e-01
80.200000 6.538182380757942e+00 -4.718439900214215e-01
80.300000 6.491081302074046e+00 -4.700362945524770e-01
80.400000 6.444199424470069e+00 -4.675020193522598e-01
80.500000 6.397595546017633e+00 -4.645304972009416e-01
80.600000 6.351296686163245e+00 -4.614562325299623e-01
80.700000 6.305297755462560e+00 -4.585761801205385e-01
80.800000 6.259567107496838e+00 -4.561242977692699e-01
80.900000 6.214052863884206e+00 -4.542712669421567e-01
81.000000 6.168689241912724e+00 -4.531244927746059e-01
81.100000 6.123402882173442e+00 -4.527281040714268e-01
81.200000 6.078119176193456e+00 -4.530629533068316e-01
81.300000 6.032768594068974e+00 -4.540466166244392e-01
81.400000 5.987293012098367e+00 -4.555333938372695e-01
81.500000 5.941652038173400e+00 -4.573145444796597e-01
81.600000 5.895828702690981e+00 -4.591390733730831e-01
81.700000 5.849830383020371e+00 -4.607804213399270e-01
81.800000 5.803684736964860e+00 -4.620598177717808e-01
81.900000 5.757434892307330e+00 -4.628466336851397e-01
82.000000 5.711134632647770e+00 -4.630583817214088e-01
82.100000 5.664843583240774e+00 -4.626607161468984e-01
82.200000 5.618622396833074e+00 -4.616674328528307e-01
82.300000 5.572527939501023e+00 -4.601404693553307e-01
82.400000 5.526608476488121e+00 -4.581899047954341e-01
82.500000 5.480898858958210e+00 -4.559738506667307e-01
82.600000 5.435416113208137e+00 -4.536846224336587e-01
82.700000 5.390158469187336e+00 -4.514981210465910e-01
82.800000 5.345108378560793e+00 -4.495537011221573e-01
82.900000 5.300236205049316e+00 -4.479537669272130e-01
83.000000 5.255503919464524e+00 -4.467637723788422e-01
83.100000 5.210868794743813e+00 -4.460122210443568e-01
83.200000 5.166287100985334e+00 -4.456906661412943e-01
83.300000 5.121717800482974e+00 -4.457537105374217e-01
83.400000 5.077126242761337e+00 -4.461190067507333e-01
83.500000 5.032487859256507e+00 -4.466673057202504e-01
83.600000 4.987791596104645e+00 -4.472518971969082e-01
83.700000 4.943040791581191e+00 -4.477381479996587e-01
83.800000 4.898250769175316e+00 -4.480213309322741e-01
83.900000 4.853445806724011e+00 -4.480270862346354e-01
84.000000 4.808656099668468e+00 -4.477114215827310e-01
84.100000 4.763914724310471e+00 -4.470607120886609e-01
84.200000 4.719254601068801e+00 -4.460917003006339e-01
84.300000 4.674705457735601e+00 -4.448514962029644e-01
84.400000 4.630290792732782e+00 -4.434175772160793e-01
84.500000 4.586024838505934e+00 -4.418977658173346e-01
84.600000 4.541909715805242e+00 -4.404230088564590e-01
84.700000 4.497934723132415e+00 -4.391126636008374e-01
84.800000 4.454078667995499e+00 -4.380567746709307e-01
84.900000 4.410312847982964e+00 -4.373154958375353e-01
85.000000 4.366604039848686e+00 -4.369190900217850e-01
85.100000 4.322917488596919e+00 -4.368679292951484e-01
85.200000 4.279219896567243e+00 -4.371324948794273e-01
85.300000 4.235482412519548e+00 -4.376533771467634e-01
85.400000 4.191683620718988e+00 -4.383412756196309e-01
85.500000 4.147812529971450e+00 -4.390770088179042e-01
85.600000 4.103871411643919e+00 -4.397175107539744e-01
85.700000 4.059876692753439e+00 -4.401290405807685e-01
85.800000 4.015856776422753e+00 -4.402063594321558e-01
85.900000 3.971849125850149e+00 -4.398735046634678e-01
86.000000 3.927897336687307e+00 -4.390837898515034e-01
86.100000 3.884048209417156e+00 -4.378198047945265e-01
86.200000 3.840348821731718e+00 -4.360934155122649e-01
86.300000 3.796843600909978e+00 -4.339457642459128e-01
86.400000 3.753571396195724e+00 -4.314472694581284e-01
86.500000 3.710562551187478e+00 -4.286976227449226e-01
86.600000 3.667836079352959e+00 -4.258214883277537e-01
86.700000 3.625398376106550e+00 -4.229409621038471e-01
86.800000 3.583244624426712e+00 -4.201575967761931e-01
86.900000 3.541360923423974e+00 -4.175515170005480e-01
87.000000 3.499726431145648e+00 -4.151814193854346e-01
87.100000 3.458315507380556e+00 -4.130845724921430e-01
87.200000 3.417099856463754e+00 -4.112768168347303e-01
87.300000 3.376050670081250e+00 -4.097525648800207e-01
87.400000 3.335140770074737e+00 -4.084848010476040e-01
87.500000 3.294346751244833e+00 -4.074250822363292e-01
87.600000 3.253651070957492e+00 -4.065058694607467e-01
87.700000 3.213043216878776e+00 -4.056578635953199e-01
87.800000 3.172519080311819e+00 -4.048227882210020e-01
87.900000 3.132079791162500e+00 -4.039541477018476e-01
88.000000 3.091730539861136e+00 -4.030172271850097e-01
88.100000 3.051479399284177e+00 -4.019890926007434e-01
88.200000 3.011336146675888e+00 -4.008585906624031e-01
88.300000 2.971311085570047e+00 -3.996263488664444e-01
88.400000 2.931413867711631e+00 -3.983047754924236e-01
88.500000 2.891652314978571e+00 -3.969180595640061e-01
88.600000 2.852031264949545e+00 -3.955010801390998e-01
88.700000 2.812551895893764e+00 -3.940899525853656e-01
88.800000 2.773212088797522e+00 -3.927141542416999e-01
88.900000 2.734007136671085e+00 -3.913959672897885e-01
89.000000 2.694930464064409e+00 -3.901504787541073e-01
89.100000 2.655974346582865e+00 -3.889855805019231e-01
89.200000 2.617130630402958e+00 -3.879019692432917e-01
89.300000 2.578391451788046e+00 -3.868931465310589e-01
89.400000 2.539749956604063e+00 -3.859454187608615e-01
89.500000 2.501201019835243e+00 -3.850378971715341e-01
89.600000 2.462741949703960e+00 -3.841432467184486e-01
89.700000 2.424372824069938e+00 -3.832352856626530e-01
89.800000 2.386095942088199e+00 -3.822961358526255e-01
89.900000 2.347914945605861e+00 -3.813168215979934e-01
90.000000 2.309833928916022e+00 -3.802972696695319e-01
90.100000 2.271856548511646e+00 -3.792463092991661e-01
90.200000 2.233985132839444e+00 -3.781816721799683e-01
90.300000 2.196219792053766e+00 -3.771299924661609e-01
90.400000 2.158557527770482e+00 -3.761268067731137e-01
90.500000 2.120991342820863e+00 -3.752165541773465e-01
90.600000 2.083509368416082e+00 -3.744516806709322e-01
90.700000 2.046094485178640e+00 -3.738819467515134e-01
90.800000 2.008725267200838e+00 -3.735430631256820e-01
90.900000 1.971377475986460e+00 -3.734555708564958e-01
91.000000 1.934025577415197e+00 -3.736248413628677e-01
91.100000 1.896644258707053e+00 -3.740410764195667e-01
91.200000 1.859209945386763e+00 -3.746793081572182e-01
91.300000 1.821702318248206e+00 -3.754993990623022e-01
91.400000 1.784105830318821e+00 -3.764460419771560e-01
91.500000 1.746411223824020e+00 -3.774487600999714e-01
91.600000 1.708617031780838e+00 -3.784227458162266e-01
91.700000 1.670730556714559e+00 -3.792807165691053e-01
91.800000 1.632767287977718e+00 -3.799471487068447e-01
91.900000 1.594749597235126e+00 -3.803599196924106e-01
92.000000 1.556705398346626e+00 -3.804703081622010e-01
92.100000 1.518666807249748e+00 -3.802429939260464e-01
92.200000 1.480668801842370e+00 -3.796560579672095e-01
92.300000 1.442747881865370e+00 -3.787009824423850e-01
92.400000 1.404940728785285e+00 -3.773826506817000e-01
92.500000 1.367282865676970e+00 -3.757193471887136e-01
92.600000 1.329807320903626e+00 -3.737425369487687e-01
92.700000 1.292543448527747e+00 -3.714931440801915e-01
92.800000 1.255516271108082e+00 -3.690165050436145e-01
92.900000 1.218746090872327e+00 -3.663616898547901e-01
93.000000 1.182248116376508e+00 -3.635815019313153e-01
93.100000 1.146032089164799e+00 -3.607324780926339e-01
93.200000 1.110101910429340e+00 -3.578748885600360e-01
93.300000 1.074455267670047e+00 -3.550727369566584e-01
93.400000 1.039083261354430e+00 -3.523937603074833e-01
93.500000 1.003970031577410e+00 -3.499094290393394e-01
93.600000 9.690923916263032e-01 -3.476945178054128e-01
93.700000 9.344198121946293e-01 -3.458183872307534e-01
93.800000 8.999157120291094e-01 -3.443316258736154e-01
93.900000 8.655394938475548e-01 -3.432639643732478e-01
94.000000 8.312486302746939e-01 -3.426242739520814e-01
94.100000 7.970007497838522e-01 -3.424005664157301e-01
94.200000 7.627557226386348e-01 -3.425599941529898e-01
94.300000 7.284777468346088e-01 -3.430488501358392e-01
94.400000 6.941374340409826e-01 -3.437925679194395e-01
94.500000 6.597138955422915e-01 -3.446957216421342e-01
94.600000 6.251968204290399e-01 -3.456425437252545e-01
94.700000 5.905880613334157e-01 -3.465097475635058e-01
94.800000 5.559011656333657e-01 -3.471887333224559e-01
94.900000 5.211596061685205e-01 -3.475895975250297e-01
95.000000 4.863949109791368e-01 -3.476411396357981e-01
95.100000 4.516447930119309e-01 -3.472908620609778e-01
95.200000 4.169512798259156e-01 -3.465049701484312e-01
95.300000 3.823588432982355e-01 -3.452683721876668e-01
95.400000 3.479125293300013e-01 -3.435846794098386e-01
95.500000 3.136560875521267e-01 -3.414762059877465e-01
95.600000 2.796301031031361e-01 -3.389838194861469e-01
95.700000 2.458702964799868e-01 -3.361623568661896e-01
95.800000 2.124066101396077e-01 -3.330716458681073e-01
95.900000 1.792628473520798e-01 -3.297746374117481e-01
96.000000 1.464563604259330e-01 -3.263373998082952e-01
96.100000 1.139977389690118e-01 -3.228291187602671e-01
96.200000 8.189049814934216e-02 -3.193220973615180e-01
96.300000 5.013076695599777e-02 -3.158917560972370e-01
96.400000 1.870697645996672e-02 -3.126166328439490e-01
96.500000 -1.240045192498210e-02 -3.095783828695139e-01
96.600000 -4.321941543654789e-02 -3.068615633355946e-01
96.700000 -7.378614757830212e-02 -3.045453072019746e-01
96.800000 -1.041437019372994e-01 -3.026848588797329e-01
96.900000 -1.343392426547490e-01 -3.013071655731828e-01
97.000000 -1.644212125931566e-01 -3.004108545039309e-01
97.100000 -1.944365013380525e-01 -2.999662329108772e-01
97.200000 -2.244276131997225e-01 -2.999152880502151e-01
97.300000 -2.544298352149355e-01 -3.001716871954309e-01
97.400000 -2.844684051486746e-01 -3.006207776373048e-01
97.500000 -3.145556794958649e-01 -3.011195866839100e-01
97.600000 -3.446883054989375e-01 -3.014971672539906e-01
97.700000 -3.748449682281614e-01 -3.015718185392354e-01
97.800000 -4.049875502983428e-01 -3.011943848141804e-01
97.900000 -4.350652335521880e-01 -3.002600841677892e-01
98.000000 -4.650189450055724e-01 -2.987086019745000e-01
98.100000 -4.947858035760900e-01 -2.965240908942250e-01
98.200000 -5.243035668115992e-01 -2.937351708723518e-01
98.300000 -5.535150776187708e-01 -2.904149291397419e-01
98.400000 -5.823727109916358e-01 -2.866809202127313e-01
98.500000 -6.108428207401325e-01 -2.826951658931310e-01
98.600000 -6.389101830734634e-01 -2.786638558059640e-01
98.700000 -6.665818091929782e-01 -2.748175397237211e-01
98.800000 -6.938865245082689e-01 -2.713545604249120e-01
98.900000 -7.208705049494645e-01 -2.684234233528150e-01
99.000000 -7.475922751132866e-01 -2.661225963959707e-01
99.100000 -7.741177045075738e-01 -2.645005098881805e-01
99.200000 -8.005150037958068e-01 -2.635555566085076e-01
99.300000 -8.268497210416368e-01 -2.632360917812763e-01
99.400000 -8.531797379534097e-01 -2.634404330760725e-01
99.500000 -8.795502661286936e-01 -2.640168606077438e-01
99.600000 -9.059888451934881e-01 -2.647638188104141e-01
99.700000 -9.325008996312524e-01 -2.654483063768601e-01
99.800000 -9.590695464687107e-01 -2.658656561826319e-01
99.900000 -9.856598998651530e-01 -2.658607381534364e-01
100.000000 -1.012224054338011e+00 -2.653282895264450e-01
100.100000 -1.038706071494010e+00 -2.642129148502950e-01
