0.479668 -2.535707726151695e+03
0.499668 7.914138285499491e+02
0.519668 3.293899103903918e+02
0.539668 1.761860359441001e+02
0.559668 1.631628832686530e+02
0.579668 2.100227946605567e+02
0.599668 1.397326200484334e+02
0.619668 1.080668835497550e+02
0.639668 1.516130800265944e+02
0.659668 5.267188125086143e+01
0.679668 1.095397235042948e+02
0.699668 1.462256203471758e+02
0.719668 1.219182105237000e+02
0.739668 1.025137189023342e+02
0.759668 1.611957588345482e+02
0.779668 1.297829447793176e+02
0.799668 2.581465917171731e+02
0.819668 -7.614627843590123e+02
