0.370000 -1.326994139267135e+04
0.380000 7.625894265637889e+04
0.390000 6.189022675859050e+02
0.400000 5.385044039408050e+01
0.410000 2.974407089689630e+02
0.420000 3.027157476859683e+02
0.430000 1.060861753644185e+02
0.440000 1.074575816649937e+02
0.450000 1.399472680719982e+02
0.460000 9.162528565347409e+01
0.470000 1.053489809831873e+02
0.480000 1.391497826280375e+01
0.490000 8.649623682991273e+01
0.500000 -1.996177416463409e+01
0.510000 4.026690885414136e+01
0.520000 4.999633409234178e+01
0.530000 -4.604569523850908e+00
0.540000 -2.786604716624342e+01
0.550000 -2.443971170367381e+01
0.560000 9.286934587974017e+00
0.570000 1.307910849010042e+01
0.580000 8.595888853576176e+01
0.590000 -7.740850732570203e+01
0.600000 2.068320126150209e+01
0.610000 -9.223287000106552e+00
0.620000 -4.471232028741456e+01
0.630000 -6.485076586947627e+00
0.640000 2.911288716235378e+01
0.650000 4.861517510166740e+01
0.660000 2.291339356497080e+01
0.670000 6.454316338752240e+01
0.680000 -1.417374882764148e+01
0.690000 6.850551298482904e+00
0.700000 1.350781970181861e+01
0.710000 3.263962323325261e+01
0.720000 1.528325489401156e+01
0.730000 1.403581248720419e+01
0.740000 -1.471741254230971e+01
0.750000 9.827441719656075e+00
0.760000 2.921216237408623e+01
0.770000 -5.053800193195303e+01
0.780000 1.158946142620664e+01
0.790000 -2.292754796647512e+01
0.800000 2.392805265914262e+01
0.810000 1.091995460032800e+01
0.820000 -2.217918146825059e+01
0.830000 6.715363188535560e+00
0.840000 2.930824967100425e+01
0.850000 -2.441687773684475e+01
0.860000 -2.492227455185059e+01
0.870000 4.662768858005955e+01
0.880000 4.729136692784756e+01
0.890000 3.878178819523310e+01
0.900000 -2.987855444622222e+01
0.910000 -6.271583283216641e+00
0.920000 -3.531236254449745e+01
0.930000 -3.127188063555162e+01
0.940000 -6.742965491291031e+00
0.950000 -2.294751645644734e+01
0.960000 -1.239810379701041e+01
0.970000 -8.760524774412628e+00
0.980000 1.920726853573244e+01
0.990000 2.336422964005059e+01
1.000000 -1.466151411684493e+01
1.010000 9.029402208563946e+00
1.020000 -1.155876938149395e+00
1.030000 -1.038791764631200e+01
1.040000 5.202506118153615e+00
1.050000 -7.974701833357550e+00
1.060000 -8.446562082503199e+00
1.070000 -2.130541060283737e+01
1.080000 9.170555996976116e+00
1.090000 1.507046688245864e+01
1.100000 5.133401621306366e+00
1.110000 2.377201316180893e+00
1.120000 2.367213899062047e+01
1.130000 7.762293074956386e+00
1.140000 -6.258616178141339e+00
1.150000 -1.766037286129096e+01
1.160000 3.070749269091114e+00
1.170000 2.809350550369230e-01
1.180000 -1.564165513840841e+01
1.190000 1.164049451312220e+01
1.200000 4.927310217012732e+01
