0.368128 -8.478691563515071e+03
0.388128 -4.374313655033566e+02
0.408128 1.261589938835663e+02
0.428128 -6.976807035246496e+01
0.448128 2.262481086522310e+02
0.468128 7.579428855558437e+01
0.488128 7.975324914215089e+01
0.508128 6.157528462564843e+01
0.528128 5.864749518269554e+01
0.548128 2.741867871616481e+01
0.568128 8.412288722853386e+01
0.588128 6.058916629783040e+01
0.608128 9.298737608249789e+01
0.628128 6.647135738033910e+01
0.648128 1.230591261156279e+02
0.668128 8.196427819389436e+01
0.688128 7.562555805012042e+01
0.708128 2.164914600821812e+01
0.728128 2.557526410639221e+01
0.748128 1.185439428545378e+03
