0.380000 1.472794328449652e+09
0.390000 8.381164019297303e+08
0.400000 4.416107634389111e+08
0.410000 2.099599873628752e+08
0.420000 8.815718530994785e+07
0.430000 3.023607851173350e+07
0.440000 8.091000792104715e+06
0.450000 1.011305745292015e+06
0.460000 2.260003297452265e+02
0.470000 4.570729053734214e+02
0.480000 1.244273246959576e+02
0.490000 1.125435944032534e+02
0.500000 1.131205381731846e+02
0.510000 1.060493265404380e+02
0.520000 2.166243315281748e+02
0.530000 1.683634542121397e+02
0.540000 -8.892017090019506e+01
0.550000 1.530574854151173e+01
0.560000 -3.520561417314558e+01
0.570000 1.098790257160941e+02
0.580000 8.210908629527513e+01
0.590000 3.479700510286175e+01
0.600000 4.640332453676568e+01
0.610000 9.418274473900827e+01
0.620000 2.772705519659858e+01
0.630000 -2.385827579834614e+02
0.640000 1.205438077607234e+02
0.650000 1.923334942245870e+02
0.660000 -2.097352439664713e+01
0.670000 7.127715357491320e+01
0.680000 -9.199115294448585e+00
0.690000 1.247616826824392e+01
0.700000 -1.035673479923506e+01
0.710000 6.888183557849735e+00
0.720000 1.703717033495846e+01
0.730000 1.534533182015117e+02
0.740000 2.278035842849300e+01
0.750000 -7.967540348924737e+01
0.760000 -1.182117986628252e+01
0.770000 1.003714827155177e+02
0.780000 9.677668755867538e+01
0.790000 9.432323394109135e+00
0.800000 -3.824898809507767e+01
0.810000 -3.405869509003197e+01
0.820000 -9.010818114497603e+00
0.830000 1.312690754324277e+02
0.840000 1.261723812536132e+02
0.850000 1.344634843850466e+01
0.860000 6.767939577738036e+01
0.870000 1.132461392489273e+01
0.880000 -1.207101640411495e+01
0.890000 2.487193803238548e+01
0.900000 6.353319263396213e+01
0.910000 -7.088622214152386e+01
0.920000 6.543953553706638e+01
0.930000 3.469755441323998e+01
0.940000 -1.474620841367731e+02
0.950000 4.331067107772421e+01
0.960000 -6.936374546251361e+01
0.970000 -9.101006818619209e+01
0.980000 -1.125886519042588e+02
0.990000 -5.449352725386510e+01
1.000000 1.766975424275605e+01
1.010000 -1.320739083453475e+01
1.020000 -1.054274835106119e+02
1.030000 2.607071168884730e+01
1.040000 -4.687811489895157e+01
1.050000 7.286968635167624e+00
1.060000 -1.132815278739106e+01
1.070000 1.204370104542679e+02
1.080000 -5.124408242758774e+00
1.090000 -9.449264283301268e+00
1.100000 1.907724461901300e+01
1.110000 1.035771539791932e+01
1.120000 -6.990916924316339e+01
1.130000 -7.076961423887015e+01
1.140000 6.336911712782664e+01
1.150000 1.645046938851177e+01
1.160000 1.595316298011346e+01
1.170000 3.625724633236571e+00
1.180000 -2.297164940099670e+01
1.190000 -3.688925629482521e+01
1.200000 -1.477102838219955e+02
