0.380000 -4.696124258989851e+06
0.390000 3.146774442031361e+03
0.400000 3.224601726405006e+02
0.410000 1.760019577746717e+02
0.420000 1.822165135778218e+02
0.430000 -4.288690292067493e+01
0.440000 -4.750098593748329e+01
0.450000 7.567299823741845e+01
0.460000 -8.022782485460603e+00
0.470000 -7.414432521817264e+00
0.480000 -2.750274823146484e+01
0.490000 -9.046836618422657e+01
0.500000 -1.534107167180314e+02
0.510000 -1.512797326499277e+02
0.520000 -6.295317695996176e+01
0.530000 1.353016604983573e+01
0.540000 -8.643962265864499e+01
0.550000 2.220791201682010e+01
0.560000 -9.997969077090087e+01
0.570000 -1.378419391806321e+02
0.580000 -2.891804917191944e+02
0.590000 -3.659889874862952e+01
0.600000 -1.693266209387852e+02
0.610000 -9.728759572417474e+01
0.620000 -3.312119260467580e+00
0.630000 -9.598050811832334e+01
0.640000 6.549740148357454e+01
0.650000 -1.268428792931468e+02
0.660000 2.058304649369877e+02
0.670000 -1.174114382794022e+01
0.680000 1.082599107829467e+01
0.690000 3.553530393460764e+01
0.700000 -7.417143915332372e+01
0.710000 1.350179850027206e+00
0.720000 1.579433380816710e+01
0.730000 -5.075651582446842e+01
0.740000 9.007304965028663e+01
0.750000 -2.768530351893028e+01
0.760000 -4.671828940191460e+01
0.770000 -6.366530930455660e+01
0.780000 9.395299967426877e+01
0.790000 -3.650998956667950e+00
0.800000 2.417927751126568e+01
0.810000 -7.550106100240403e+01
0.820000 -4.104668358454460e+01
0.830000 2.482516565419212e+00
0.840000 -5.048722457525264e+01
0.850000 -1.087839723456283e+02
0.860000 -8.076264748150683e+01
0.870000 -8.527886392168847e+01
0.880000 -1.207688436723576e+02
0.890000 -2.677468211521705e+01
0.900000 -6.070706982363395e+01
0.910000 -6.043823120342307e+01
0.920000 5.889267647381622e+00
0.930000 -9.341945583310119e-01
0.940000 -1.946434881975949e+02
0.950000 3.563507716662409e+01
0.960000 -4.154215887977448e+01
0.970000 -3.976702936123770e+01
0.980000 1.208692981643083e+01
0.990000 -5.110910044935460e+00
1.000000 -1.243051164923127e+01
1.010000 8.575151739077199e+01
1.020000 9.845910290649540e-02
1.030000 -5.162512381335345e+01
1.040000 4.176331471374436e+01
1.050000 -5.333824405690136e+01
1.060000 -4.698564430648119e+01
1.070000 -4.708819304044763e+00
1.080000 -1.942848048244995e+01
1.090000 1.886195478336261e+01
1.100000 -5.886644924280252e+01
1.110000 -3.535494702539297e+01
1.120000 -4.878296849074705e+00
1.130000 -6.666436515366442e+01
1.140000 -7.593240975918957e+01
1.150000 1.794287812451303e+01
1.160000 -8.685024489471125e+01
1.170000 3.356254308390481e+01
1.180000 1.356697205392754e+00
1.190000 2.696621706409874e+01
1.200000 -1.689373648759139e+02
