0.635388 -9.876787776984637e+02
0.655388 8.339365656195294e+00
0.675388 3.771409844176046e+02
0.695388 1.197416539623160e+02
0.715388 3.944052716425109e+01
0.735388 1.036270791825828e+02
0.755388 -3.620805553189202e+00
0.775388 -2.864542131109732e+01
0.795388 -1.316675244462065e+02
0.815388 -4.885066555316359e+01
0.835388 -3.326538809013385e+01
0.855388 -2.579894299027697e+01
0.875388 9.806198006541685e+00
0.895388 -9.126805490232869e+01
0.915388 4.447152981508758e+01
0.935388 -1.757303422022554e+01
0.955388 -9.898779060398766e+00
0.975388 8.611091490695447e+00
0.995388 -2.597527918156254e+01
1.015388 -6.152941643138156e+01
1.035388 -3.731126691014942e+01
1.055388 -9.143405216673139e+01
1.075388 5.525202758418521e+01
1.095388 -7.849315480540881e+01
1.115388 2.024448763478186e+02
