0.410000 1.216260631181051e+08
0.420000 -1.625990137002046e+03
0.430000 6.563724667271463e+02
0.440000 7.978022662496122e+02
0.450000 6.767262432943876e+02
0.460000 -5.858265391378866e+01
0.470000 1.336258150287115e+02
0.480000 1.344255457586862e+02
0.490000 -8.590899580072404e+01
0.500000 -1.847063662541127e+01
0.510000 1.320005055474027e+02
0.520000 -6.173647076897954e+01
0.530000 6.656230536922047e+01
0.540000 -1.776813376196860e+02
0.550000 -5.907741573817339e+01
0.560000 -8.027903767316849e+01
0.570000 2.179555251882775e+02
0.580000 1.488345496825733e+02
0.590000 -3.026682281574011e+01
0.600000 -1.760933374133109e+02
0.610000 5.138350762294674e+01
0.620000 1.044300836877458e+02
0.630000 -4.169688361313660e+01
0.640000 1.739795287218169e+01
0.650000 1.616730457359957e+02
0.660000 4.433613233507090e+01
0.670000 -2.559598823326719e+02
0.680000 -5.580776435309291e+01
0.690000 1.772302019665919e+02
0.700000 7.052030779396071e+00
0.710000 -3.556699625272278e+01
0.720000 1.639652145136153e+01
0.730000 1.413623803117776e+02
0.740000 -3.612460478789644e+01
0.750000 -6.968519922743008e+01
0.760000 -5.035924102832880e+01
0.770000 1.350870774717194e+01
0.780000 1.050343271966137e+02
0.790000 7.310256391219519e+01
0.800000 -8.432242238600729e-01
0.810000 -1.858298362889176e+01
0.820000 4.765129858746350e+01
0.830000 -4.920100230540729e+01
0.840000 -7.499461894753347e+00
0.850000 1.122258459689486e+02
0.860000 -4.668881416569128e+01
0.870000 6.707036992100194e+00
0.880000 8.168815929253532e+01
0.890000 -7.021495784789992e+00
0.900000 2.836133266660171e+01
0.910000 -8.380472980550800e+01
0.920000 -1.055602776686062e+02
0.930000 1.363654520694837e+01
0.940000 -7.960578918244119e+01
0.950000 -4.195133250338753e+01
0.960000 2.333066410409592e+01
0.970000 1.685980886218949e+01
0.980000 2.326767048133169e+01
0.990000 1.565095818670365e+01
1.000000 8.156368747364606e+01
1.010000 2.785543682325624e+01
1.020000 5.312055090991205e+01
1.030000 1.951509985587323e+01
1.040000 -2.015842428249721e+01
1.050000 -1.170702426182609e+00
1.060000 4.796763820572736e+01
1.070000 4.397801856467367e-01
1.080000 1.968835845939041e+01
1.090000 7.806259560366070e+01
1.100000 -3.454071565673126e+00
1.110000 1.366053580721529e+01
1.120000 -2.319686219375769e+00
1.130000 -1.496896000828352e+01
1.140000 3.966003242234475e+01
1.150000 2.086569616644898e+01
1.160000 -3.946797385724242e+00
1.170000 -2.816685285798500e+01
1.180000 -2.202189365646765e+01
1.190000 8.245955794091510e+01
1.200000 -1.516804455718093e+02
