0.370000 1.042790121875098e+08
0.380000 7.625294146122810e+04
0.390000 6.186529832638062e+02
0.400000 5.422499618014547e+01
0.410000 2.978490641503852e+02
0.420000 3.028308140183017e+02
0.430000 1.059729527235051e+02
0.440000 1.075123969549906e+02
0.450000 1.399781770135673e+02
0.460000 9.171069796706813e+01
0.470000 1.053745165954544e+02
0.480000 1.382455334668775e+01
0.490000 8.644048040178350e+01
0.500000 -1.990941598782474e+01
0.510000 4.021989012444908e+01
0.520000 5.000536701636246e+01
0.530000 -4.682052161230739e+00
0.540000 -2.789931969235479e+01
0.550000 -2.438725670707498e+01
0.560000 9.288910681152061e+00
0.570000 1.298383637333281e+01
0.580000 8.614260701639364e+01
0.590000 -7.766136486191077e+01
0.600000 2.066459817373622e+01
0.610000 -9.160385610559159e+00
0.620000 -4.471588716401591e+01
0.630000 -6.583307918172907e+00
0.640000 2.925411810412669e+01
0.650000 4.862748938568796e+01
0.660000 2.288187736407011e+01
0.670000 6.453345517888145e+01
0.680000 -1.415432848602820e+01
0.690000 6.853033567088183e+00
0.700000 1.351196406782369e+01
0.710000 3.263784241535313e+01
0.720000 1.525296000688770e+01
0.730000 1.407727244700412e+01
0.740000 -1.475691010709318e+01
0.750000 9.803332814276091e+00
0.760000 2.925081779891670e+01
0.770000 -5.056234324401743e+01
0.780000 1.159139627685000e+01
0.790000 -2.282893070185279e+01
0.800000 2.395634216766555e+01
0.810000 1.099451840538214e+01
0.820000 -2.210076991942710e+01
0.830000 6.755132914311864e+00
0.840000 2.939059973085319e+01
0.850000 -2.443388813734601e+01
0.860000 -2.492621510252403e+01
0.870000 4.665662495084304e+01
0.880000 4.731312898858779e+01
0.890000 3.881212153628004e+01
0.900000 -2.990056344310366e+01
0.910000 -6.248318001889695e+00
0.920000 -3.528260666515778e+01
0.930000 -3.128559637537861e+01
0.940000 -6.771439131550511e+00
0.950000 -2.293154340196762e+01
0.960000 -1.232982026951341e+01
0.970000 -8.767905605101337e+00
0.980000 1.922287757870099e+01
0.990000 2.340588939873494e+01
1.000000 -1.467086239353902e+01
1.010000 9.026124907969892e+00
1.020000 -1.143501160200979e+00
1.030000 -1.035159801244802e+01
1.040000 5.179904156920207e+00
1.050000 -7.941999896400914e+00
1.060000 -8.429415741974880e+00
1.070000 -2.126970543238006e+01
1.080000 9.186250471889078e+00
1.090000 1.507715513535867e+01
1.100000 5.136638518183415e+00
1.110000 2.393554035169579e+00
1.120000 2.366795056630619e+01
1.130000 7.759904086707165e+00
1.140000 -6.242843174950692e+00
1.150000 -1.766968070678411e+01
1.160000 3.085071686256416e+00
1.170000 3.212825715226211e-01
1.180000 -1.564358293251679e+01
1.190000 1.165167501857535e+01
1.200000 4.936404760913823e+01
