0.380000 -3.608215606209020e+08
0.390000 3.644280853901264e+05
0.400000 -3.239011429296541e+03
0.410000 2.137073873553732e+02
0.420000 3.321437225854867e+02
0.430000 2.328666215208183e+01
0.440000 -1.217937889650083e+01
0.450000 2.118367978401377e+02
0.460000 2.202674254958715e+02
0.470000 2.382943375922467e+02
0.480000 9.810896944516585e+01
0.490000 1.109580820433945e+02
0.500000 9.316365482646576e+01
0.510000 2.490830502465476e+01
0.520000 1.536865004054743e+02
0.530000 -5.857801775525208e+01
0.540000 1.295798432468746e+02
0.550000 5.778064291620554e+01
0.560000 1.250445070896939e+02
0.570000 -2.520977825291773e+01
0.580000 -2.734121535643103e+01
0.590000 5.152342390390720e+01
0.600000 1.164720269914284e+01
0.610000 -5.024539934312187e+01
0.620000 -5.002678745898062e+01
0.630000 -7.120834936455256e+01
0.640000 3.586291283370083e+01
0.650000 8.679414215208224e+00
0.660000 -1.394830703707597e+01
0.670000 7.277489536688108e+01
0.680000 -2.213305369535732e+01
0.690000 5.582772535363212e+01
0.700000 1.671158431614690e+01
0.710000 3.273390259370281e+01
0.720000 -3.107586661280715e+01
0.730000 9.996193478323129e+01
0.740000 2.142213867297492e+01
0.750000 -6.318668946527570e+00
0.760000 2.763365329739477e+01
0.770000 5.946897947537622e+01
0.780000 2.739824476769501e+01
0.790000 4.652124335732161e+01
0.800000 -6.517751786180588e+01
0.810000 3.735354030516051e+01
0.820000 1.388731413540071e+01
0.830000 8.259859109230905e+01
0.840000 1.313572377676415e+01
0.850000 1.297497492589116e+02
0.860000 1.549242508524861e+01
0.870000 1.875098144596388e+01
0.880000 3.604713397155147e+01
0.890000 -3.806532903023565e+01
0.900000 1.886278997111652e+01
0.910000 6.055826572705372e+01
0.920000 6.902115895398660e+00
0.930000 -2.562671475612469e+01
0.940000 1.709064798081232e+01
0.950000 5.394825007117859e+01
0.960000 -5.968810425867792e+01
0.970000 9.534973223596879e+00
0.980000 5.594516617791800e+01
0.990000 4.018779315425158e+01
1.000000 -3.954908132202209e+01
1.010000 5.085495355374139e+01
1.020000 -5.484414741088129e+00
1.030000 7.873725946107575e+01
1.040000 -3.681239138716551e+01
1.050000 3.883111032439827e+01
1.060000 -2.183888233285841e+01
1.070000 2.241282086826678e+01
1.080000 1.821711214841827e+00
1.090000 -2.031083128904790e+01
1.100000 3.705173964459140e+01
1.110000 -8.779129367724563e+00
1.120000 2.423437736324649e+00
1.130000 2.018878484717846e+01
1.140000 6.711660871274240e+01
1.150000 3.879456506264669e+01
1.160000 -8.345288706697946e+01
1.170000 5.231355800540771e+01
1.180000 -3.162357708988979e+01
1.190000 6.967089659129820e-01
1.200000 -1.646743467145924e+01
