2.500000 7.032099011832623e+02
2.600000 2.941323710053177e+02
2.700000 1.084900049301502e+02
2.800000 3.785000961664529e+01
2.900000 1.641239047453113e+01
3.000000 1.029474185147336e+01
3.100000 6.817037220168182e+00
3.200000 3.876077959147332e+00
3.300000 1.651065570074322e+00
3.400000 2.266410799809796e-01
3.500000 -4.529521200043081e-01
3.600000 -5.400468422171598e-01
3.700000 -2.397306700177508e-01
3.800000 2.339754746486261e-01
3.900000 7.014513782143067e-01
4.000000 1.048139560057521e+00
4.100000 1.223039855607799e+00
4.200000 1.224531977056901e+00
4.300000 1.085710688593039e+00
4.400000 8.597209816351155e-01
4.500000 6.050932500669346e-01
4.600000 3.712398535139913e-01
4.700000 1.881477697266435e-01
4.800000 6.672285777184080e-02
4.900000 3.330210331248402e-03
5.000000 -1.550410595807483e-02
5.100000 -8.391310162997512e-03
5.200000 5.621833286362513e-03
5.300000 1.169920442424376e-02
5.400000 2.417204236940710e-03
5.500000 -2.269970271233266e-02
5.600000 -5.908775899848405e-02
5.700000 -9.910823556265871e-02
5.800000 -1.340117529403541e-01
5.900000 -1.559026024895351e-01
6.000000 -1.596773896458572e-01
6.100000 -1.442960498827077e-01
6.200000 -1.123581184603948e-01
6.300000 -6.901137288015494e-02
6.400000 -2.083479736526762e-02
6.500000 2.527845265782901e-02
6.600000 6.323808607842371e-02
6.700000 8.885886749640926e-02
6.800000 1.005768613929649e-01
6.900000 9.918596411674452e-02
7.000000 8.718848864586923e-02
7.100000 6.813090522591282e-02
7.200000 4.593958200788699e-02
7.300000 2.425652568622677e-02
7.400000 5.783637035688016e-03
7.500000 -8.151646180039050e-03
7.600000 -1.746872297151337e-02
7.700000 -2.298481551501026e-02
7.800000 -2.605744064507666e-02
7.900000 -2.822688134708622e-02
8.000000 -3.085865824979436e-02
8.100000 -3.479092974770433e-02
8.200000 -4.011003649851243e-02
8.300000 -4.625133548806398e-02
8.400000 -5.222817847038847e-02
8.500000 -5.686581903754566e-02
8.600000 -5.903531968947180e-02
8.700000 -5.788745890382564e-02
8.800000 -5.308311144818115e-02
8.900000 -4.493193299323145e-02
9.000000 -3.429827872086639e-02
9.100000 -2.241542623326202e-02
9.200000 -1.069627170431574e-02
9.300000 -5.440260310821579e-04
9.400000 6.837089014791579e-03
9.500000 1.062769133380679e-02
9.600000 1.048930319794871e-02
9.700000 6.432498029684339e-03
9.800000 -1.404738666445666e-03
9.900000 -1.298210167405824e-02
10.000000 -2.858205843515926e-02
10.100000 -4.903494142037481e-02
