LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.6 on Thu Sep 22 11:22:55 CDT 2016
 1000 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -27.681600 27.681600  xlo xhi
 -27.681600 27.681600  ylo yhi
 -27.681600 27.681600  zlo zhi

# Pair Coeffs
#
# 1  1

 Masses

 1 12.000000 # 1

 Atoms

363 1 1 0.000000 -7.624330 -22.698900 7.436810 # 1 UNK
364 1 1 0.000000 -8.275430 -5.577160 -20.367800 # 1 UNK
365 1 1 0.000000 1.000790 -4.764770 11.135900 # 1 UNK
366 1 1 0.000000 -11.826800 18.139000 -9.633910 # 1 UNK
367 1 1 0.000000 23.043200 -19.052999 -26.704100 # 1 UNK
368 1 1 0.000000 -21.851500 24.119900 -22.295500 # 1 UNK
369 1 1 0.000000 1.169990 -17.954599 17.577900 # 1 UNK
370 1 1 0.000000 -16.134800 -23.106600 19.194000 # 1 UNK
371 1 1 0.000000 6.899500 2.670730 -16.651300 # 1 UNK
372 1 1 0.000000 23.709801 -8.264320 7.171050 # 1 UNK
373 1 1 0.000000 -17.343700 -3.478320 -19.905199 # 1 UNK
374 1 1 0.000000 -23.286301 15.648800 -0.656410 # 1 UNK
375 1 1 0.000000 -11.342600 -8.916280 -14.814600 # 1 UNK
376 1 1 0.000000 -10.758100 9.549440 -14.710400 # 1 UNK
377 1 1 0.000000 26.225500 25.795401 -1.708380 # 1 UNK
378 1 1 0.000000 23.369101 -10.686000 24.608999 # 1 UNK
379 1 1 0.000000 -24.098200 -11.670700 18.897800 # 1 UNK
380 1 1 0.000000 -9.275350 -0.748077 21.071600 # 1 UNK
381 1 1 0.000000 -0.432545 12.172600 -6.576210 # 1 UNK
382 1 1 0.000000 -5.467130 4.698670 -23.460800 # 1 UNK
383 1 1 0.000000 -16.246000 6.188650 2.983860 # 1 UNK
384 1 1 0.000000 -13.990600 -7.173410 -0.229796 # 1 UNK
385 1 1 0.000000 -8.961620 -16.897499 20.667400 # 1 UNK
386 1 1 0.000000 -15.468000 9.050870 -0.932519 # 1 UNK
387 1 1 0.000000 12.322500 8.439670 8.132220 # 1 UNK
388 1 1 0.000000 -18.208200 4.367690 -15.897800 # 1 UNK
389 1 1 0.000000 -23.650200 -16.709600 -16.847401 # 1 UNK
390 1 1 0.000000 6.340520 1.968250 -22.118601 # 1 UNK
391 1 1 0.000000 7.757120 3.168740 22.279900 # 1 UNK
392 1 1 0.000000 21.956900 3.989820 -25.220900 # 1 UNK
393 1 1 0.000000 22.141199 18.769600 4.202810 # 1 UNK
394 1 1 0.000000 1.434540 -4.212060 -22.899500 # 1 UNK
395 1 1 0.000000 3.188000 -11.641000 -0.870143 # 1 UNK
396 1 1 0.000000 22.073500 22.016399 -20.421600 # 1 UNK
397 1 1 0.000000 23.189699 12.282200 -17.619301 # 1 UNK
398 1 1 0.000000 13.477100 -10.766300 5.303750 # 1 UNK
399 1 1 0.000000 15.992900 -8.188680 1.013010 # 1 UNK
400 1 1 0.000000 2.997370 22.727900 -11.546400 # 1 UNK
401 1 1 0.000000 -26.601400 -12.904600 2.933230 # 1 UNK
402 1 1 0.000000 -5.724330 -22.506500 -3.418080 # 1 UNK
403 1 1 0.000000 -8.539940 5.338910 25.284901 # 1 UNK
404 1 1 0.000000 -26.516399 3.814200 -15.866000 # 1 UNK
405 1 1 0.000000 15.108500 -3.541160 -12.548100 # 1 UNK
406 1 1 0.000000 -13.934800 25.706200 -0.785048 # 1 UNK
407 1 1 0.000000 1.381980 -13.732400 24.405001 # 1 UNK
408 1 1 0.000000 -24.862400 21.016899 23.914400 # 1 UNK
409 1 1 0.000000 -20.342699 -7.988080 -19.802299 # 1 UNK
410 1 1 0.000000 -7.850440 -2.250380 2.703590 # 1 UNK
411 1 1 0.000000 -24.373600 -26.492800 -1.870420 # 1 UNK
412 1 1 0.000000 -13.571000 -23.952000 9.325770 # 1 UNK
413 1 1 0.000000 11.750600 -15.435500 -16.314199 # 1 UNK
414 1 1 0.000000 -10.549900 17.716600 -15.309400 # 1 UNK
415 1 1 0.000000 26.856600 -10.442200 -19.293900 # 1 UNK
416 1 1 0.000000 1.808760 23.175100 -0.283678 # 1 UNK
417 1 1 0.000000 27.319700 -4.493340 6.667290 # 1 UNK
418 1 1 0.000000 -17.073601 -13.261800 -2.968960 # 1 UNK
419 1 1 0.000000 -22.468599 -12.060900 -0.122403 # 1 UNK
420 1 1 0.000000 -12.987100 -2.700160 0.901449 # 1 UNK
421 1 1 0.000000 19.429001 -18.759600 -8.292730 # 1 UNK
422 1 1 0.000000 5.118710 -15.890900 1.523460 # 1 UNK
423 1 1 0.000000 14.326900 2.675320 19.950399 # 1 UNK
424 1 1 0.000000 14.247000 3.871750 9.941810 # 1 UNK
425 1 1 0.000000 22.517200 -22.397499 12.753900 # 1 UNK
426 1 1 0.000000 11.704300 13.377300 -2.348050 # 1 UNK
427 1 1 0.000000 -0.116951 -26.842800 25.517900 # 1 UNK
428 1 1 0.000000 2.813010 9.636090 -3.122140 # 1 UNK
429 1 1 0.000000 17.843000 -1.734860 20.841900 # 1 UNK
430 1 1 0.000000 -25.652500 -4.228540 12.776600 # 1 UNK
431 1 1 0.000000 -12.766500 -12.334300 8.548530 # 1 UNK
432 1 1 0.000000 -15.071400 -17.236900 11.903600 # 1 UNK
433 1 1 0.000000 7.535450 -9.787400 12.029900 # 1 UNK
434 1 1 0.000000 -4.772280 -3.311690 9.193230 # 1 UNK
435 1 1 0.000000 15.756800 8.007420 20.317900 # 1 UNK
436 1 1 0.000000 12.023600 12.971000 26.169600 # 1 UNK
437 1 1 0.000000 -14.531500 15.707400 -22.261299 # 1 UNK
438 1 1 0.000000 22.972401 27.614300 18.820700 # 1 UNK
439 1 1 0.000000 -20.422600 -13.511500 11.133200 # 1 UNK
440 1 1 0.000000 -9.927750 -6.180360 9.618950 # 1 UNK
441 1 1 0.000000 19.184000 -12.305100 19.551600 # 1 UNK
442 1 1 0.000000 -14.296500 15.082200 9.456530 # 1 UNK
443 1 1 0.000000 -12.704800 14.247600 -17.924900 # 1 UNK
444 1 1 0.000000 -26.632601 -3.864620 -27.130301 # 1 UNK
445 1 1 0.000000 0.542820 24.834801 21.848400 # 1 UNK
446 1 1 0.000000 12.249400 0.773284 -7.150150 # 1 UNK
447 1 1 0.000000 22.954500 25.917101 -10.684700 # 1 UNK
448 1 1 0.000000 12.854600 25.644699 -11.119600 # 1 UNK
449 1 1 0.000000 -1.580390 2.618300 -7.478160 # 1 UNK
450 1 1 0.000000 4.934390 -3.488370 -17.780001 # 1 UNK
451 1 1 0.000000 16.995501 -11.223500 -27.098600 # 1 UNK
452 1 1 0.000000 -0.298672 2.704320 26.209900 # 1 UNK
453 1 1 0.000000 -13.388600 -22.779699 4.625720 # 1 UNK
454 1 1 0.000000 -27.267300 -12.300800 24.278200 # 1 UNK
455 1 1 0.000000 -23.692801 4.868700 26.905100 # 1 UNK
456 1 1 0.000000 -0.592813 5.930980 -3.298630 # 1 UNK
457 1 1 0.000000 17.792801 24.554800 12.516300 # 1 UNK
458 1 1 0.000000 9.055250 5.669450 5.463770 # 1 UNK
459 1 1 0.000000 -13.085500 -3.157010 -17.242901 # 1 UNK
460 1 1 0.000000 -3.516820 -26.460600 -23.587900 # 1 UNK
461 1 1 0.000000 24.178101 -8.719130 -7.089870 # 1 UNK
462 1 1 0.000000 -21.695299 23.721701 20.560900 # 1 UNK
463 1 1 0.000000 12.069000 -23.883301 -18.230101 # 1 UNK
464 1 1 0.000000 26.632200 15.936000 19.228701 # 1 UNK
465 1 1 0.000000 11.631700 -18.447500 25.752899 # 1 UNK
466 1 1 0.000000 -8.841300 0.810020 -13.097100 # 1 UNK
467 1 1 0.000000 -2.807410 7.634790 20.069099 # 1 UNK
468 1 1 0.000000 -7.402830 13.004900 -3.956430 # 1 UNK
469 1 1 0.000000 -7.770760 16.922100 25.872499 # 1 UNK
470 1 1 0.000000 2.396350 -11.795200 4.404720 # 1 UNK
471 1 1 0.000000 8.776130 -19.820601 -16.131901 # 1 UNK
472 1 1 0.000000 -21.883301 21.744600 -3.954640 # 1 UNK
473 1 1 0.000000 19.586399 -2.241250 -17.081100 # 1 UNK
474 1 1 0.000000 5.320050 -16.409800 21.040300 # 1 UNK
475 1 1 0.000000 1.152230 -23.606001 -14.481700 # 1 UNK
476 1 1 0.000000 -12.885900 19.672600 5.834060 # 1 UNK
477 1 1 0.000000 20.324699 2.948080 -20.649300 # 1 UNK
478 1 1 0.000000 20.325399 -25.049500 -13.985900 # 1 UNK
479 1 1 0.000000 10.508400 10.583400 -15.734700 # 1 UNK
480 1 1 0.000000 -14.399600 -14.839000 23.135500 # 1 UNK
481 1 1 0.000000 2.412290 26.920099 -14.929500 # 1 UNK
482 1 1 0.000000 25.359400 -21.845301 -15.730200 # 1 UNK
483 1 1 0.000000 24.248100 -14.689900 5.572930 # 1 UNK
484 1 1 0.000000 -4.248090 -14.476100 -13.412500 # 1 UNK
485 1 1 0.000000 21.311001 -14.807400 -15.381100 # 1 UNK
486 1 1 0.000000 12.618800 -4.719350 -23.503700 # 1 UNK
487 1 1 0.000000 17.915199 -14.460600 14.781300 # 1 UNK
488 1 1 0.000000 -27.345900 -3.942230 -8.753790 # 1 UNK
489 1 1 0.000000 18.967400 11.412500 1.408930 # 1 UNK
490 1 1 0.000000 8.085820 -8.509000 2.365520 # 1 UNK
491 1 1 0.000000 -13.979700 -15.736300 -15.670200 # 1 UNK
492 1 1 0.000000 -2.652040 -13.507200 -4.315430 # 1 UNK
493 1 1 0.000000 23.751801 26.618401 -24.493000 # 1 UNK
494 1 1 0.000000 1.746710 20.345699 17.444000 # 1 UNK
495 1 1 0.000000 3.804310 -6.414790 0.524370 # 1 UNK
496 1 1 0.000000 5.923930 -27.627001 -9.513730 # 1 UNK
497 1 1 0.000000 9.277340 26.333300 -24.135700 # 1 UNK
498 1 1 0.000000 -3.583240 5.632150 24.397499 # 1 UNK
499 1 1 0.000000 -19.398600 -13.267000 16.076799 # 1 UNK
500 1 1 0.000000 15.372500 -10.709700 -4.046030 # 1 UNK
501 1 1 0.000000 -21.969299 4.438880 -11.663600 # 1 UNK
502 1 1 0.000000 -17.445000 -19.396500 0.403520 # 1 UNK
503 1 1 0.000000 -11.658200 -27.111900 16.854401 # 1 UNK
504 1 1 0.000000 -0.653532 -25.299900 -3.176650 # 1 UNK
505 1 1 0.000000 4.584140 -23.663601 -5.488390 # 1 UNK
506 1 1 0.000000 -11.431700 -25.819000 -12.918100 # 1 UNK
507 1 1 0.000000 6.058260 10.196200 22.896299 # 1 UNK
508 1 1 0.000000 9.340000 11.634600 19.584000 # 1 UNK
509 1 1 0.000000 -6.109500 12.115500 17.529200 # 1 UNK
510 1 1 0.000000 4.476800 25.462999 -21.956699 # 1 UNK
511 1 1 0.000000 -15.316400 5.423230 19.032499 # 1 UNK
512 1 1 0.000000 -19.952101 -14.697000 2.766620 # 1 UNK
513 1 1 0.000000 8.963440 8.599360 -26.750200 # 1 UNK
514 1 1 0.000000 -3.853190 21.239201 26.771601 # 1 UNK
515 1 1 0.000000 -1.366350 7.274920 -11.432200 # 1 UNK
516 1 1 0.000000 15.649300 16.581301 22.869101 # 1 UNK
517 1 1 0.000000 7.844410 3.941100 -7.224590 # 1 UNK
518 1 1 0.000000 -18.248400 -0.533377 -15.344000 # 1 UNK
519 1 1 0.000000 -8.359900 -20.811100 17.854900 # 1 UNK
520 1 1 0.000000 8.344990 -16.629400 -2.072920 # 1 UNK
521 1 1 0.000000 19.084400 -20.550699 24.286301 # 1 UNK
522 1 1 0.000000 -26.574200 -27.474100 19.057699 # 1 UNK
523 1 1 0.000000 -14.009000 -3.057960 -4.478860 # 1 UNK
524 1 1 0.000000 8.426850 -13.870200 14.945100 # 1 UNK
525 1 1 0.000000 17.091101 -10.791200 -12.915500 # 1 UNK
526 1 1 0.000000 -2.066430 16.792700 -6.864560 # 1 UNK
527 1 1 0.000000 1.929060 0.664429 13.555100 # 1 UNK
528 1 1 0.000000 -24.028099 -7.601580 22.693300 # 1 UNK
529 1 1 0.000000 -13.028800 3.681320 -15.301000 # 1 UNK
530 1 1 0.000000 18.925200 3.574600 12.141900 # 1 UNK
531 1 1 0.000000 -9.582680 26.209700 21.627800 # 1 UNK
532 1 1 0.000000 -18.453600 -12.662000 -9.189440 # 1 UNK
533 1 1 0.000000 -0.493380 -15.049900 -8.918560 # 1 UNK
534 1 1 0.000000 18.204599 6.012900 1.795170 # 1 UNK
535 1 1 0.000000 27.273399 12.881600 -7.462060 # 1 UNK
536 1 1 0.000000 23.076900 7.679780 11.396000 # 1 UNK
537 1 1 0.000000 8.584190 -20.735300 -4.560590 # 1 UNK
538 1 1 0.000000 -6.361430 -8.397860 7.073290 # 1 UNK
539 1 1 0.000000 9.402060 6.533970 19.218300 # 1 UNK
540 1 1 0.000000 9.842030 -11.557300 -6.967620 # 1 UNK
541 1 1 0.000000 -27.677601 -2.700970 -13.960100 # 1 UNK
542 1 1 0.000000 12.521900 -26.272200 6.156050 # 1 UNK
543 1 1 0.000000 23.173201 -13.257300 -10.262600 # 1 UNK
544 1 1 0.000000 -8.640620 26.204399 4.165900 # 1 UNK
545 1 1 0.000000 4.545010 11.617300 -15.128500 # 1 UNK
546 1 1 0.000000 -6.692050 0.046782 25.993200 # 1 UNK
547 1 1 0.000000 -2.679660 1.496590 10.837600 # 1 UNK
548 1 1 0.000000 10.356500 -18.775600 -21.973499 # 1 UNK
549 1 1 0.000000 -13.158700 -0.628336 -26.660999 # 1 UNK
550 1 1 0.000000 24.764700 9.754370 1.602400 # 1 UNK
551 1 1 0.000000 16.943199 2.537270 -14.396900 # 1 UNK
552 1 1 0.000000 -23.468300 -21.994101 15.770000 # 1 UNK
553 1 1 0.000000 3.900890 -18.100700 -23.056499 # 1 UNK
554 1 1 0.000000 -18.038401 2.559850 -25.291000 # 1 UNK
555 1 1 0.000000 -22.749100 11.624600 -16.814600 # 1 UNK
556 1 1 0.000000 -8.570100 -17.959200 3.920420 # 1 UNK
557 1 1 0.000000 -3.847790 9.609160 6.888620 # 1 UNK
558 1 1 0.000000 -17.400000 25.699499 -13.936300 # 1 UNK
559 1 1 0.000000 -11.185200 15.301800 15.592200 # 1 UNK
560 1 1 0.000000 -15.502300 -3.068090 14.200600 # 1 UNK
561 1 1 0.000000 2.084630 18.712601 -27.588499 # 1 UNK
562 1 1 0.000000 13.153600 13.846500 8.781970 # 1 UNK
563 1 1 0.000000 -24.053900 12.823900 -26.996799 # 1 UNK
564 1 1 0.000000 5.890960 21.057301 -16.985201 # 1 UNK
565 1 1 0.000000 9.894910 2.369440 -1.657190 # 1 UNK
566 1 1 0.000000 25.670500 13.445900 25.848801 # 1 UNK
567 1 1 0.000000 15.577700 23.658199 -25.138700 # 1 UNK
568 1 1 0.000000 -17.853800 16.184299 4.159370 # 1 UNK
569 1 1 0.000000 -4.535480 15.888700 -0.220291 # 1 UNK
570 1 1 0.000000 18.499300 -16.441999 -26.954500 # 1 UNK
571 1 1 0.000000 21.365999 12.274500 20.814699 # 1 UNK
572 1 1 0.000000 -13.474000 -17.704000 5.056480 # 1 UNK
573 1 1 0.000000 2.545150 11.512600 -21.946501 # 1 UNK
574 1 1 0.000000 16.343100 -0.581226 4.589990 # 1 UNK
575 1 1 0.000000 -10.589800 -5.839880 16.344101 # 1 UNK
576 1 1 0.000000 7.420620 19.790600 -3.367670 # 1 UNK
577 1 1 0.000000 17.193501 0.853285 16.149900 # 1 UNK
578 1 1 0.000000 5.869070 -27.182400 -27.656700 # 1 UNK
579 1 1 0.000000 27.082199 -12.221200 15.198500 # 1 UNK
580 1 1 0.000000 21.202801 0.546851 1.493810 # 1 UNK
581 1 1 0.000000 -13.053000 -13.860100 1.826300 # 1 UNK
582 1 1 0.000000 -9.814270 -12.089800 -23.996201 # 1 UNK
583 1 1 0.000000 13.551200 -20.087900 10.888000 # 1 UNK
584 1 1 0.000000 18.380501 21.969801 17.536301 # 1 UNK
585 1 1 0.000000 18.247801 -24.508499 10.091600 # 1 UNK
586 1 1 0.000000 18.706400 11.594500 11.405900 # 1 UNK
587 1 1 0.000000 -7.160410 -5.692310 19.730400 # 1 UNK
588 1 1 0.000000 -19.041201 6.763760 13.883400 # 1 UNK
589 1 1 0.000000 9.518780 -3.537800 -1.580090 # 1 UNK
590 1 1 0.000000 3.935140 -26.032900 7.031380 # 1 UNK
591 1 1 0.000000 -1.097640 1.872050 0.560516 # 1 UNK
592 1 1 0.000000 -3.028800 -16.164000 19.653500 # 1 UNK
593 1 1 0.000000 -8.856670 0.579253 -19.446301 # 1 UNK
594 1 1 0.000000 -12.116500 -25.070400 23.748899 # 1 UNK
595 1 1 0.000000 14.168000 -7.900860 -9.554780 # 1 UNK
596 1 1 0.000000 -24.410400 18.342699 6.976700 # 1 UNK
597 1 1 0.000000 19.557400 25.863400 -22.065201 # 1 UNK
598 1 1 0.000000 14.194700 -23.697100 24.004900 # 1 UNK
599 1 1 0.000000 -14.651400 -4.079820 19.619900 # 1 UNK
600 1 1 0.000000 -0.226614 -15.760700 -0.200319 # 1 UNK
601 1 1 0.000000 6.662570 -23.845900 -23.202299 # 1 UNK
602 1 1 0.000000 19.528700 0.021336 8.258630 # 1 UNK
603 1 1 0.000000 -27.073500 23.837000 -24.410000 # 1 UNK
604 1 1 0.000000 -22.973000 21.884501 -16.464600 # 1 UNK
605 1 1 0.000000 0.614889 19.813000 22.128700 # 1 UNK
606 1 1 0.000000 27.183500 21.408001 3.770540 # 1 UNK
607 1 1 0.000000 -14.724600 13.643400 -12.669400 # 1 UNK
608 1 1 0.000000 22.836201 -23.895500 -1.135420 # 1 UNK
609 1 1 0.000000 -22.148300 -9.885940 6.405270 # 1 UNK
610 1 1 0.000000 -2.874720 -4.193220 1.459030 # 1 UNK
611 1 1 0.000000 22.093300 10.626700 5.672080 # 1 UNK
612 1 1 0.000000 -2.550800 18.538099 -22.693800 # 1 UNK
613 1 1 0.000000 -27.587099 0.665782 9.269630 # 1 UNK
614 1 1 0.000000 5.941410 8.405870 1.855510 # 1 UNK
615 1 1 0.000000 -24.280100 -23.519400 -15.754500 # 1 UNK
616 1 1 0.000000 -23.777599 -11.856800 -22.151199 # 1 UNK
617 1 1 0.000000 -26.357500 -18.859800 -12.815300 # 1 UNK
618 1 1 0.000000 -8.990190 13.063400 8.057170 # 1 UNK
619 1 1 0.000000 21.412600 -7.605220 -25.861700 # 1 UNK
620 1 1 0.000000 -3.219830 -20.354601 2.067440 # 1 UNK
621 1 1 0.000000 -16.667299 20.441299 -24.735800 # 1 UNK
622 1 1 0.000000 16.959900 -13.738600 0.281439 # 1 UNK
623 1 1 0.000000 -12.694400 24.556499 -23.321800 # 1 UNK
624 1 1 0.000000 -9.180560 23.487101 27.348200 # 1 UNK
625 1 1 0.000000 -22.826401 -19.538300 1.639650 # 1 UNK
626 1 1 0.000000 -23.786501 -13.785600 -27.340599 # 1 UNK
627 1 1 0.000000 -27.001101 7.413970 10.190000 # 1 UNK
628 1 1 0.000000 25.817900 21.296600 14.778800 # 1 UNK
629 1 1 0.000000 -8.262660 25.296000 -10.958400 # 1 UNK
630 1 1 0.000000 -6.534730 -12.457800 19.055401 # 1 UNK
631 1 1 0.000000 9.938720 -8.984040 19.326300 # 1 UNK
632 1 1 0.000000 3.557010 -15.563400 13.366800 # 1 UNK
633 1 1 0.000000 -17.594601 11.833100 26.146400 # 1 UNK
634 1 1 0.000000 -23.743999 -0.747953 22.561501 # 1 UNK
635 1 1 0.000000 -13.429800 -13.213800 17.195999 # 1 UNK
636 1 1 0.000000 -18.977400 24.960699 2.439440 # 1 UNK
637 1 1 0.000000 -10.094000 -11.759500 23.965000 # 1 UNK
638 1 1 0.000000 -22.729200 -12.461000 -5.183480 # 1 UNK
639 1 1 0.000000 -8.731910 -5.024330 -13.104600 # 1 UNK
640 1 1 0.000000 2.521210 -1.151420 22.433500 # 1 UNK
641 1 1 0.000000 24.819799 -20.587999 -10.611600 # 1 UNK
642 1 1 0.000000 -15.152300 7.848850 -11.793900 # 1 UNK
643 1 1 0.000000 23.326599 -1.628980 -7.984540 # 1 UNK
644 1 1 0.000000 -12.054900 25.856100 -5.870920 # 1 UNK
645 1 1 0.000000 14.174100 -12.295200 18.932699 # 1 UNK
646 1 1 0.000000 14.032600 -21.149599 -9.774580 # 1 UNK
647 1 1 0.000000 17.142300 -14.147800 -18.466801 # 1 UNK
648 1 1 0.000000 0.796386 9.056610 25.721399 # 1 UNK
649 1 1 0.000000 10.716200 -10.846000 -13.017600 # 1 UNK
650 1 1 0.000000 -10.570300 -5.256440 -7.781630 # 1 UNK
651 1 1 0.000000 7.194040 17.419600 24.993700 # 1 UNK
652 1 1 0.000000 27.639099 2.786350 21.167801 # 1 UNK
653 1 1 0.000000 20.174601 -19.894400 -13.780200 # 1 UNK
654 1 1 0.000000 20.706900 2.305190 -10.642500 # 1 UNK
655 1 1 0.000000 -7.081060 4.857900 -10.277100 # 1 UNK
656 1 1 0.000000 10.230900 25.458000 18.865601 # 1 UNK
657 1 1 0.000000 21.759600 -14.283400 0.580301 # 1 UNK
658 1 1 0.000000 -5.188750 10.999900 -27.083799 # 1 UNK
659 1 1 0.000000 -22.744301 19.705099 2.251040 # 1 UNK
660 1 1 0.000000 25.576401 26.300400 25.521700 # 1 UNK
661 1 1 0.000000 6.999350 -14.156000 -17.298201 # 1 UNK
662 1 1 0.000000 22.087000 22.431101 -0.436490 # 1 UNK
663 1 1 0.000000 -13.818700 -9.078710 -10.717500 # 1 UNK
664 1 1 0.000000 -13.517600 -9.960430 -4.988600 # 1 UNK
665 1 1 0.000000 -25.574800 -22.153601 -7.313850 # 1 UNK
666 1 1 0.000000 3.270830 -5.262620 5.260830 # 1 UNK
667 1 1 0.000000 -11.459200 -9.092090 4.570020 # 1 UNK
668 1 1 0.000000 -16.168200 -12.938100 -20.271099 # 1 UNK
669 1 1 0.000000 -4.561080 18.090099 21.940599 # 1 UNK
670 1 1 0.000000 27.138399 26.815599 10.612800 # 1 UNK
671 1 1 0.000000 -7.570390 21.808399 -18.924101 # 1 UNK
672 1 1 0.000000 26.976000 -0.620001 -3.377450 # 1 UNK
673 1 1 0.000000 9.324450 -24.417400 22.282101 # 1 UNK
674 1 1 0.000000 -17.033400 21.570101 21.169100 # 1 UNK
675 1 1 0.000000 20.267300 20.289900 -7.408770 # 1 UNK
676 1 1 0.000000 26.058800 7.194280 26.917400 # 1 UNK
677 1 1 0.000000 2.687070 -7.393610 26.487400 # 1 UNK
678 1 1 0.000000 -1.438500 -7.677720 4.785390 # 1 UNK
679 1 1 0.000000 -24.621201 13.907600 -11.934500 # 1 UNK
680 1 1 0.000000 16.689199 -27.023500 16.104601 # 1 UNK
681 1 1 0.000000 19.177900 4.422100 -3.483190 # 1 UNK
682 1 1 0.000000 26.669100 4.546470 -24.211500 # 1 UNK
683 1 1 0.000000 -22.508900 -4.621110 -15.901700 # 1 UNK
684 1 1 0.000000 -12.356300 1.952290 5.319580 # 1 UNK
685 1 1 0.000000 -14.203000 -7.487830 27.674601 # 1 UNK
686 1 1 0.000000 -3.022040 -9.802300 -9.118180 # 1 UNK
687 1 1 0.000000 1.129620 21.616400 -20.094000 # 1 UNK
688 1 1 0.000000 -14.769700 6.294900 27.308100 # 1 UNK
689 1 1 0.000000 -23.116199 26.981199 -6.961960 # 1 UNK
690 1 1 0.000000 -12.954100 -0.790256 -11.509700 # 1 UNK
691 1 1 0.000000 -5.232090 -1.487740 -7.242630 # 1 UNK
692 1 1 0.000000 -7.273120 -1.725110 14.591700 # 1 UNK
693 1 1 0.000000 -21.826700 -24.371599 -26.390800 # 1 UNK
694 1 1 0.000000 8.855840 -2.315950 -21.163000 # 1 UNK
695 1 1 0.000000 -20.257000 8.602640 18.570299 # 1 UNK
696 1 1 0.000000 12.148300 -24.015301 16.964001 # 1 UNK
697 1 1 0.000000 -1.650140 19.196501 1.981920 # 1 UNK
698 1 1 0.000000 -22.617500 -0.945516 27.279600 # 1 UNK
699 1 1 0.000000 17.023300 -22.612600 0.742168 # 1 UNK
700 1 1 0.000000 -1.466790 4.456050 6.981400 # 1 UNK
701 1 1 0.000000 18.005800 -18.038099 4.204540 # 1 UNK
702 1 1 0.000000 21.746700 -2.048670 -27.564199 # 1 UNK
703 1 1 0.000000 20.030500 11.651600 -13.533500 # 1 UNK
704 1 1 0.000000 4.410810 -3.434110 -7.485670 # 1 UNK
705 1 1 0.000000 -22.710699 -16.531700 23.202400 # 1 UNK
706 1 1 0.000000 16.514400 4.811570 -8.023710 # 1 UNK
707 1 1 0.000000 18.375000 -23.330500 -19.823999 # 1 UNK
708 1 1 0.000000 17.610600 21.189699 23.627199 # 1 UNK
709 1 1 0.000000 11.732800 4.866600 15.167000 # 1 UNK
710 1 1 0.000000 17.953100 27.602699 6.946880 # 1 UNK
711 1 1 0.000000 -7.725250 -6.616400 0.360400 # 1 UNK
712 1 1 0.000000 12.491900 26.101700 11.367300 # 1 UNK
713 1 1 0.000000 5.046270 5.356520 -3.515250 # 1 UNK
714 1 1 0.000000 -12.025200 1.538320 17.450300 # 1 UNK
715 1 1 0.000000 -22.465599 -17.439800 -8.330390 # 1 UNK
716 1 1 0.000000 3.270420 -1.056620 -12.852800 # 1 UNK
717 1 1 0.000000 -6.257280 21.272200 17.717600 # 1 UNK
718 1 1 0.000000 1.931320 15.724800 -1.964050 # 1 UNK
719 1 1 0.000000 0.541504 -18.179501 5.378110 # 1 UNK
720 1 1 0.000000 11.832100 21.492500 -21.013800 # 1 UNK
721 1 1 0.000000 -26.736401 -9.507870 9.147910 # 1 UNK
722 1 1 0.000000 -0.093640 8.491020 -24.774599 # 1 UNK
723 1 1 0.000000 -27.408001 10.560400 -18.169100 # 1 UNK
724 1 1 0.000000 -5.711960 -7.920840 -5.157510 # 1 UNK
725 1 1 0.000000 11.293600 -1.110650 14.676800 # 1 UNK
726 1 1 0.000000 -25.914301 16.965799 -16.204100 # 1 UNK
727 1 1 0.000000 14.848200 12.709800 19.888201 # 1 UNK
728 1 1 0.000000 18.306700 -27.066099 -1.929160 # 1 UNK
729 1 1 0.000000 -14.821600 -19.981501 -10.738400 # 1 UNK
730 1 1 0.000000 -10.257100 -20.122801 24.030199 # 1 UNK
731 1 1 0.000000 21.348000 15.389800 -25.282499 # 1 UNK
732 1 1 0.000000 21.085199 -6.285450 1.651930 # 1 UNK
733 1 1 0.000000 4.199420 12.589800 12.181400 # 1 UNK
734 1 1 0.000000 9.816940 7.802360 -1.589060 # 1 UNK
735 1 1 0.000000 26.101999 -7.151440 13.278500 # 1 UNK
736 1 1 0.000000 -10.548900 2.624900 -23.797899 # 1 UNK
737 1 1 0.000000 -25.257601 -14.863100 12.822600 # 1 UNK
738 1 1 0.000000 24.197500 1.191390 -16.072701 # 1 UNK
739 1 1 0.000000 -24.717400 26.476200 26.765400 # 1 UNK
740 1 1 0.000000 7.671400 -26.087999 -17.842199 # 1 UNK
741 1 1 0.000000 -23.391701 13.510600 4.891390 # 1 UNK
742 1 1 0.000000 13.844300 23.421101 6.785940 # 1 UNK
743 1 1 0.000000 12.179400 0.059651 25.517200 # 1 UNK
744 1 1 0.000000 15.662700 -20.648600 -24.615900 # 1 UNK
745 1 1 0.000000 -14.978600 10.869800 15.236000 # 1 UNK
746 1 1 0.000000 25.046499 11.774300 -23.146900 # 1 UNK
747 1 1 0.000000 -23.247499 -1.591800 -4.485890 # 1 UNK
748 1 1 0.000000 -21.685101 -4.863200 9.289970 # 1 UNK
749 1 1 0.000000 25.395700 4.183640 15.373500 # 1 UNK
