0.540000 -2.573539841592874e+02
0.560000 -1.224226037954364e+02
0.580000 -1.972495371712762e+01
0.600000 1.324121115404971e+02
0.620000 1.883005493983077e+02
0.640000 1.176277577911659e+02
0.660000 1.307300315138535e+02
0.680000 1.264330227196714e+02
0.700000 8.758916921513153e+01
0.720000 1.492004816103939e+02
0.740000 9.973667670775940e+01
0.760000 7.908114944241937e+01
0.780000 1.265911671419223e+02
0.800000 8.289357381449349e+01
0.820000 3.979392810083006e+01
0.840000 6.482260718633304e+01
0.860000 3.043678543519812e+02
